case,method,denominator,parameter,n,mean,mean_MCSE,truth,bias,bias_MCSE,RMSE,RMSE_MCSE,MSE,MSE_MCSE
skin_law_mixture,initial,certified_initial,cumulative_relative_0,100,1.100098520749615,0.006111985831112924,1.0,0.10009852074961512,0.006111985831112924,0.11712384285632842,0.00591682092846819,0.013717994565433912,0.001386001609269887
skin_law_mixture,initial,certified_initial,baseline_relative_ISE_0,100,0.019915230971824845,0.0014284153642504373,,,,,,,
skin_law_mixture,initial,certified_initial,cumulative_relative_1,100,1.2100408981616528,0.010411407077573522,1.0,0.2100408981616527,0.010411407077573522,0.23419761150941223,0.010200485917609456,0.054848521236713584,0.004777858876279059
skin_law_mixture,initial,certified_initial,baseline_relative_ISE_1,100,0.06980375275242469,0.004843333442159831,,,,,,,
skin_law_mixture,initial,certified_initial,prediction_mse,100,0.7622796149602564,0.0051755407764246366,,,,,,,
skin_law_mixture,initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_law_mixture,projected_initial,certified_initial,treatment_0,100,0.10964543876113945,0.008512962030998246,0.125,-0.015354561238860538,0.008512962030998246,0.08608335659358594,0.005649084905272842,0.007410344282418478,0.0009725843806560915
skin_law_mixture,projected_initial,certified_initial,age10_0,100,-0.04175535755498517,0.0032524857593473136,-0.05,0.008244642445014829,0.0032524857593473127,0.03339553603263601,0.002441680193822326,0.0011152618269070899,0.00016308243778593434
skin_law_mixture,projected_initial,certified_initial,treatment_1,100,0.24645119442930263,0.011006458502205324,0.246,0.0004511944293025816,0.011006458502205324,0.10951380882669114,0.008932686731900149,0.011993274323729052,0.0019565050941320666
skin_law_mixture,projected_initial,certified_initial,age10_1,100,0.14443217314966902,0.0054791433677068065,0.156,-0.011567826850330944,0.0054791433677068065,0.05573055544657616,0.005006137152957775,0.0031058948103838994,0.0005579896083521564
skin_law_mixture,projected_initial,certified_initial,sigma0,100,0.0012525388817809738,0.00022308967851360356,0.002,-0.0007474611182190262,0.00022308967851360356,0.002342184788721896,0.00019937680323538958,5.485829584520233e-06,9.339546315238559e-07
skin_law_mixture,projected_initial,certified_initial,sigma1,100,0.0009042149316490318,0.00015170273802217991,0.003,-0.002095785068350968,0.0001517027380221799,0.0025827646823398495,6.40025196992825e-05,6.670673404342063e-06,3.3060689492013467e-07
skin_law_mixture,projected_initial,certified_initial,nu0,100,0.4704403020999344,0.003659122063900104,0.95,-0.4795596979000655,0.003659122063900104,0.4809397385365194,0.003647691694917649,0.2313030321035756,0.0035086397800310545
skin_law_mixture,projected_initial,certified_initial,nu1,100,0.3714245780952779,0.004818783713767429,1.85,-1.4785754219047227,0.00481878371376743,1.4793526034155124,0.004825656741594217,2.188484125232254,0.014277695727734047
skin_law_mixture,projected_initial,certified_initial,theta,100,0.052356722603664314,0.0022129954106170522,0.3,-0.24764327739633568,0.0022129954106170522,0.24862025331748872,0.002155666987829929,0.061812030359652256,0.0010718849451648498
skin_law_mixture,projected_initial,certified_initial,cumulative_relative_0,100,1.100098520749615,0.006111985831112924,1.0,0.10009852074961512,0.006111985831112924,0.11712384285632842,0.00591682092846819,0.013717994565433912,0.001386001609269887
skin_law_mixture,projected_initial,certified_initial,baseline_relative_ISE_0,100,0.019915230971824845,0.0014284153642504373,,,,,,,
skin_law_mixture,projected_initial,certified_initial,cumulative_relative_1,100,1.2100408981616528,0.010411407077573522,1.0,0.2100408981616527,0.010411407077573522,0.23419761150941223,0.010200485917609456,0.054848521236713584,0.004777858876279059
skin_law_mixture,projected_initial,certified_initial,baseline_relative_ISE_1,100,0.06980375275242469,0.004843333442159831,,,,,,,
skin_law_mixture,projected_initial,certified_initial,prediction_mse,100,0.7622796149602564,0.0051755407764246366,,,,,,,
skin_law_mixture,projected_initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_law_mixture,fallback,certified_initial,treatment_0,100,0.10962757313178294,0.008428855615142004,0.125,-0.015372426868217064,0.008428855615142006,0.08526327813853314,0.005597235928001272,0.007269826598928863,0.0009544773674723262
skin_law_mixture,fallback,certified_initial,age10_0,100,-0.04203900714201163,0.0032445955302739375,-0.05,0.007960992857988377,0.0032445955302739375,0.033250413871668265,0.002443427068870104,0.0011055900226372296,0.00016248992261033645
skin_law_mixture,fallback,certified_initial,treatment_1,100,0.24383775999086058,0.010789030939418846,0.246,-0.0021622400091393986,0.010789030939418846,0.10737127620746201,0.00851322974868478,0.011528590954419098,0.0018281526855272318
skin_law_mixture,fallback,certified_initial,age10_1,100,0.14511558822898624,0.005384931291551055,0.156,-0.010884411771013758,0.005384931291551055,0.05467377283541742,0.004975645056679924,0.0029892214360588277,0.0005440745750771715
skin_law_mixture,fallback,certified_initial,sigma0,100,0.0020672022949090774,0.00044819040890739644,0.002,6.720229490907741e-05,0.00044819040890739644,0.004459944592644889,0.000741416884724435,1.989110576946239e-05,6.613356451844726e-06
skin_law_mixture,fallback,certified_initial,sigma1,100,0.005055570912806538,0.0009543202773315893,0.003,0.002055570912806538,0.0009543202773315893,0.009715315937141427,0.0012214760391645364,9.438736375847422e-05,2.3734051260263212e-05
skin_law_mixture,fallback,certified_initial,nu0,100,0.849928519410959,0.012172156723240006,0.95,-0.1000714805890407,0.012172156723240004,0.15710595073866335,0.009930162314374338,0.02468227975749931,0.003120175182778052
skin_law_mixture,fallback,certified_initial,nu1,100,1.9299441046757437,0.04168716128448039,1.85,0.07994410467574364,0.04168716128448039,0.422415887547185,0.02740904532359992,0.17843518205227607,0.02315603241437896
skin_law_mixture,fallback,certified_initial,theta,100,0.3233922203538772,0.012166973476329623,0.3,0.023392220353877214,0.012166973476329623,0.12329916904375916,0.009188710467689386,0.015202685086881497,0.002265920730499586
skin_law_mixture,fallback,certified_initial,cumulative_relative_0,100,1.1119226187701365,0.006217019075022333,1.0,0.1119226187701366,0.006217019075022333,0.12787945059353867,0.0060392232519545985,0.016353153884105295,0.001544585102943356
skin_law_mixture,fallback,certified_initial,baseline_relative_ISE_0,100,0.02269350507378641,0.0015807838494100105,,,,,,,
skin_law_mixture,fallback,certified_initial,cumulative_relative_1,100,1.133202291738374,0.009841707290253479,1.0,0.13320229173837375,0.009841707290253477,0.16532365699037344,0.009758776859243227,0.027331911560670653,0.003226713356246242
skin_law_mixture,fallback,certified_initial,baseline_relative_ISE_1,100,0.036714317806126134,0.003229383851092635,,,,,,,
skin_law_mixture,fallback,certified_initial,prediction_mse,100,0.7150619085657204,0.004680658482178087,,,,,,,
skin_law_mixture,fallback,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_law_mixture,initial,coupled_accepted,treatment_0,100,0.10964543876113945,0.008512962030998246,0.125,-0.015354561238860538,0.008512962030998246,0.08608335659358594,0.005649084905272842,0.007410344282418478,0.0009725843806560915
skin_law_mixture,initial,coupled_accepted,age10_0,100,-0.04175535755498517,0.0032524857593473136,-0.05,0.008244642445014829,0.0032524857593473127,0.03339553603263601,0.002441680193822326,0.0011152618269070899,0.00016308243778593434
skin_law_mixture,initial,coupled_accepted,treatment_1,100,0.24645119442930263,0.011006458502205324,0.246,0.0004511944293025816,0.011006458502205324,0.10951380882669114,0.008932686731900149,0.011993274323729052,0.0019565050941320666
skin_law_mixture,initial,coupled_accepted,age10_1,100,0.14443217314966902,0.0054791433677068065,0.156,-0.011567826850330944,0.0054791433677068065,0.05573055544657616,0.005006137152957775,0.0031058948103838994,0.0005579896083521564
skin_law_mixture,initial,coupled_accepted,sigma0,100,0.00022172977872692338,0.00030184422815631345,0.002,-0.0017782702212730767,0.00030184422815631345,0.003490290653931758,0.00017315036158438836,1.218212884892338e-05,1.2086901775257904e-06
skin_law_mixture,initial,coupled_accepted,sigma1,100,-4.7677811164751326e-05,0.00022580821207620803,0.003,-0.0030476778111647516,0.00022580821207620803,0.0037863287702113624,0.00014805355973399297,1.4336285556130289e-05,1.1211589055060483e-06
skin_law_mixture,initial,coupled_accepted,nu0,100,0.4704403020999344,0.0036591220639001047,0.95,-0.4795596979000655,0.0036591220639001056,0.4809397385365194,0.0036476916949176497,0.2313030321035756,0.0035086397800310554
skin_law_mixture,initial,coupled_accepted,nu1,100,0.37142457809527796,0.004818783713767429,1.85,-1.4785754219047227,0.004818783713767429,1.4793526034155124,0.004825656741594216,2.188484125232254,0.014277695727734043
skin_law_mixture,initial,coupled_accepted,theta,100,0.052356722603664314,0.0022129954106170522,0.3,-0.24764327739633568,0.0022129954106170522,0.24862025331748872,0.002155666987829929,0.061812030359652256,0.0010718849451648498
skin_law_mixture,initial,coupled_accepted,cumulative_relative_0,100,1.100098520749615,0.006111985831112924,1.0,0.10009852074961512,0.006111985831112924,0.11712384285632842,0.00591682092846819,0.013717994565433912,0.001386001609269887
skin_law_mixture,initial,coupled_accepted,baseline_relative_ISE_0,100,0.019915230971824845,0.0014284153642504373,,,,,,,
skin_law_mixture,initial,coupled_accepted,cumulative_relative_1,100,1.2100408981616528,0.010411407077573522,1.0,0.2100408981616527,0.010411407077573522,0.23419761150941223,0.010200485917609456,0.054848521236713584,0.004777858876279059
skin_law_mixture,initial,coupled_accepted,baseline_relative_ISE_1,100,0.06980375275242469,0.004843333442159831,,,,,,,
skin_law_mixture,initial,coupled_accepted,prediction_mse,100,0.7622796149602564,0.0051755407764246366,,,,,,,
skin_law_mixture,initial,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_law_mixture,projected_initial,coupled_accepted,treatment_0,100,0.10964543876113945,0.008512962030998246,0.125,-0.015354561238860538,0.008512962030998246,0.08608335659358594,0.005649084905272842,0.007410344282418478,0.0009725843806560915
skin_law_mixture,projected_initial,coupled_accepted,age10_0,100,-0.04175535755498517,0.0032524857593473136,-0.05,0.008244642445014829,0.0032524857593473127,0.03339553603263601,0.002441680193822326,0.0011152618269070899,0.00016308243778593434
skin_law_mixture,projected_initial,coupled_accepted,treatment_1,100,0.24645119442930263,0.011006458502205324,0.246,0.0004511944293025816,0.011006458502205324,0.10951380882669114,0.008932686731900149,0.011993274323729052,0.0019565050941320666
skin_law_mixture,projected_initial,coupled_accepted,age10_1,100,0.14443217314966902,0.0054791433677068065,0.156,-0.011567826850330944,0.0054791433677068065,0.05573055544657616,0.005006137152957775,0.0031058948103838994,0.0005579896083521564
skin_law_mixture,projected_initial,coupled_accepted,sigma0,100,0.0012525388817809738,0.00022308967851360356,0.002,-0.0007474611182190262,0.00022308967851360356,0.002342184788721896,0.00019937680323538958,5.485829584520233e-06,9.339546315238559e-07
